genre,size,price,rating,review_count,downloads
0,42,0,4,163487,2
0,57,0,3.8,47736,2
0,79,0,4,276107,2
0,87,0,4,197208,2
0,54,0,4.2,278002,2
0,25,0,3.8,37065,2
0,274,0,4.3,306403,2
0,48,0,4.4,297506,2
0,13,0,4.4,141231,2
0,44,0,4.4,403284,2
0,84,0,3.7,281757,2
0,46,0,3.6,91325,2
0,48,0,3.9,53484,2
0,43,0,3.7,35390,2
0,3.9,0,3.9,31832,2
0,44,0,4.3,239145,2
0,29,0,4,71841,2
0,29,0,3.8,111768,2
0,32,0,4.3,131405,2
0,94,0,3.7,41562,2
0,117,0,4.6,545485,2
0,417,0,4.2,201205,2
0,15,0,3.9,36230,2
0,23,0,3.9,95396,2
0,15,0,3.9,70811,2
0,26,0,3.8,52576,2
0,7,0,3.3,88323,2
0,274,0,4.3,310673,2
0,22,0,3.3,80200,2
0,50,0,4.1,125846,2
0,48,0,4.4,366548,2
0,453,0,4.4,203939,2
0,37,0,3.9,184355,2
0,12,0,4.4,91068,2
0,53,0,4.3,258925,2
0,48,0,4.1,124786,2
0,20,0,3.6,52950,2
0,20,0,4,133756,2
0,98,0,4.1,127569,2
0,16,0,4.4,344934,2
0,22,0,3.8,134521,2
0,118,0,4.1,72507,2
0,100,0,4.2,228811,2
0,32,0,4.2,336638,2
0,129,0,3.8,126470,2
0,19,0,4.1,153194,2
0,77,0,4,117654,2
0,25,0,4.2,286597,2
0,25,0,4.3,73394,2
0,53,0,4.4,409041,2
0,37,0,4.5,357137,2
0,48,0,4.4,322965,2
0,309,0,4.4,314439,2
0,31,0,4.5,574535,2
0,42,0,4.3,757890,2
0,36,0,4.1,132157,2
0,8.9,0,3.5,127325,2
0,52,0,4.2,236956,2
0,34,0,3.7,28255,2
0,45,0,3.5,109867,2
0,32,0,3.6,14495,2
0,54,0,4,23454,2
0,70,0,4,66760,2
0,37,0,3.7,21667,2
0,77,0,3.7,27276,2
0,69,0,3.7,28118,2
0,9.4,0,4.5,300483,2
0,48,0,4.3,45016,2
0,12,0,4,35392,2
0,30,0,3.6,12150,2
0,89,0,3.5,20715,2
0,19,0,3,49610,2
0,42,0,4,119747,2
0,25,0,4,30658,2
0,43,0,3.9,38069,2
0,4.4,0,4.1,58308,2
0,15,0,4.3,63597,2
0,17,0,3.8,60511,2
0,40,0,4.1,36002,2
0,47,0,3.8,44614,2
0,8.8,0,4.8,59567,2
0,11,0,4.2,65978,2
0,15,0,2.9,17136,2
0,50,0,4.1,36384,2
0,13,0,4,13818,2
0,54,0,3.8,15126,2
0,43,0,3.9,13829,2
0,3,0,3.7,11915,2
0,44,0,4,16954,2
0,166,0,3.9,65834,2
0,56,0,4.5,133618,2
0,7.2,0,4.3,78084,2
0,48,0,4,78933,2
0,49,0,3.8,9314,2
0,41,0,4.5,39522,2
0,2.1,0,3.4,38928,2
0,1.8,0,3.9,44047,2
0,44,0,3.8,16349,2
0,17,0,4,47660,2
0,49,0,3.4,47305,2
0,15,0,3.3,35802,2
0,54,0,4.4,16855,2
0,45,0,4.1,44291,2
0,42,0,3.9,8138,2
0,34,0,3.8,15536,2
0,74,0,3.5,14016,2
0,38,0,3.8,40831,2
0,22,0,4.2,35804,2
0,20,0,3.8,27062,2
0,26,0,4,29981,2
0,21,0,3.9,17692,2
0,36,0,3.9,46719,2
0,18,0,4.2,9978,2
0,33,0,3.7,52784,2
0,18,0,4.3,36074,2
0,10,0,3.9,13836,2
0,27,0,3.7,14101,2
0,48,0,3.7,15916,2
0,35,0,4.2,34998,2
0,49,0,3.9,31243,2
0,48,0,3.3,29466,2
0,164,0,4.1,99158,2
0,48,0,3.8,21086,2
0,32,0,4.1,83121,2
0,5.3,0,3.7,16169,2
0,41,0,4,99660,2
0,2.6,0,4.4,57282,2
0,33,0,4.2,103636,2
0,48,0,4.1,17446,2
0,14,0,4.2,42581,2
0,38,0,3.8,17649,2
0,33,0,4.5,229215,2
0,37,0,3.7,23620,2
0,30,0,3.8,23387,2
0,47,0,4,47823,2
0,48,0,3.9,6488,2
0,38,0,4.2,26633,2
0,10,0,3.9,28362,2
0,49,0,4.1,27004,2
0,43,0,4.4,111862,2
0,46,0,4.3,56298,2
0,46,0,3.7,14856,2
0,15,0,3.7,18755,2
0,28,0,3.8,26285,2
0,9.4,0,4.2,40040,2
0,45,0,4.2,20501,2
0,49,0,3.9,6953,2
0,25,0,3.9,28957,2
0,20,0,4.2,40928,2
0,38,0,4,79958,2
0,45,0,4.1,56412,2
0,7.2,0,3.8,11597,2
0,32,0,3.6,9485,2
0,49,0,4.2,42937,2
0,32,0,3,22883,2
0,280,0,4.3,156455,2
0,13,0,3.4,8834,2
0,21,0,3.7,16339,2
0,25,0,3.5,39791,2
0,414,0,4.5,274745,2
0,33,0,3.9,43140,2
0,44,0,4.1,27097,2
0,19,0,3.8,60836,2
0,29,0,4.3,56707,2
0,43,0,4.4,76561,2
0,7.5,0,3.9,25133,2
0,44,0,4.4,183615,2
0,26,0,2.8,16118,2
0,46,0,4,62512,2
0,31,0,3.8,134475,2
0,20,0,3.8,18594,2
0,39,0,4.2,79130,2
0,44,0,4,47804,2
0,13,0,4.4,176857,2
0,17,0,3.6,19322,2
0,25,0,3.7,23531,2
0,24,0,3.2,27235,2
0,22,0,4.5,18957,2
0,8.2,0,3.8,12505,2
0,32,0,4.4,79086,2
0,26,0,3.8,15382,2
0,48,0,3.8,28987,2
0,49,0,3.8,18551,2
0,5.4,0,3.8,19589,2
0,14,0,3.7,17801,2
0,49,0,4.1,157533,2
0,77,0,4.2,65128,2
0,41,0,3.7,9391,2
0,18,0,3.9,27722,2
0,6.6,0,4.3,13841,2
0,41,0,4.1,82307,2
0,38,0,3.7,45113,2
0,54,0,4.4,179028,2
0,1.1,0,4.4,228330,2
0,4.2,0,4,16100,2
0,5.1,0,4.2,40908,2
0,20,0,3.6,7874,2
0,49,0,4.5,65839,2
0,45,0,3.7,16469,2
0,70,0,4.2,35625,2
0,117,0,4.6,194900,2
0,15,0,4,53914,2
0,7.6,0,3.5,11073,2
0,28,0,3.9,31331,2
0,15,0,4.1,24779,2
0,24,0,4.3,28764,2
0,15,0,4.3,26364,2
0,36,0,3.7,20931,2
0,96,0,4.5,126633,2
0,30,0,4.4,39211,2
0,19,0,3.9,30188,2
0,41,0,3.7,8577,2
0,50,0,4.6,346241,2
0,5.2,0,4.1,108137,2
0,39,0,3.8,22072,2
0,183,0,4,46616,2
0,194,0,4.5,231868,2
0,30,0,4.2,18806,2
0,34,0,3.7,43721,2
0,10,0,4.1,76697,2
0,20,0,4.2,59486,2
0,23,0,4.1,55211,2
0,35,0,4.3,75677,2
0,6.5,0,3.8,53856,2
0,146,0,4.2,57222,2
0,65,0,3.7,15321,2
0,26,0,4,62017,2
0,47,0,3.8,26323,2
0,43,0,4.2,53812,2
0,6.6,0,4.2,69941,2
0,49,0,4.5,83900,2
0,25,0,4.3,10751,2
0,40,0,4.2,127997,2
0,44,0,4.2,34577,2
0,47,0,3.7,26267,2
0,17,0,3.8,14907,2
0,208,0,4.5,188926,2
0,47,0,4.2,362737,2
0,48,0,4.3,128515,2
0,32,0,4.1,83780,2
0,101,0,4.4,171694,2
0,24,0,3.8,27670,2
0,26,0,4.2,79669,2
0,135,0,4.3,42316,2
0,26,0,3.6,28570,2
0,47,0,3.7,15865,2
0,19,0,3.9,17896,2
0,40,0,4.2,41223,2
0,19,0,3.5,7375,2
0,24,0,3.6,31042,2
0,102,0,3.9,66846,2
0,32,0,3.9,13413,2
0,48,0,3.7,14326,2
0,49,0,3.9,40076,2
0,30,0,3.7,13976,2
0,14,0,4,40234,2
0,43,0,4.1,17164,2
0,29,0,3.8,10485,2
0,32,0,3.9,17291,2
0,14,0,4,22753,2
0,279,0,4.3,48530,2
0,43,0,3.6,13467,2
0,315,0,4,121169,2
0,24,0,3.7,47374,2
0,62,0,4,61634,2
0,8.1,0,3.7,19503,2
0,356,0,4,42274,2
0,7.5,0,3.9,9092,2
0,106,0,4.1,81916,2
0,179,0,4.4,82796,2
0,34,0,3.4,17781,2
0,44,0,3.7,5888,2
0,63,0,4,65947,2
0,38,0,3.8,11517,2
0,49,0,3.6,13623,2
0,38,0,3.8,13270,2
0,21,0,4.2,10724,2
0,32,0,4.2,15805,2
0,21,0,4.5,92539,2
0,45,0,4.1,73623,2
0,19,0,4.3,72829,2
0,39,0,4.3,23574,2
0,48,0,4.2,56209,2
0,94,0,4.1,24683,2
0,39,0,3.6,16723,2
0,40,0,4,21559,2
0,72,0,4.1,70694,2
0,32,0,3.9,9537,2
0,5.6,0,4.1,57233,2
0,20,0,4.2,48524,2
0,23,0,4.1,24396,2
0,51,0,3.8,11601,2
0,15,0,3.3,6446,2
0,19,0,4.1,21164,2
0,25,0,4.2,20870,2
0,44,0,4.1,60743,2
0,43,0,3.8,12168,2
0,23,0,4.1,71493,2
0,49,0,3.8,23359,2
0,26,0,4.3,98726,2
0,47,0,3.8,14511,2
0,49,0,3.6,19547,2
0,16,0,3.9,44792,2
0,49,0,4.1,124389,2
0,18,0,3.7,17776,2
0,43,0,3.7,7694,2
0,12,0,3.7,47529,2
0,71,0,4.1,46959,2
0,45,0,3.5,23095,2
0,46,0,3.6,17451,2
0,26,0,3.8,12119,2
0,55,0,3.7,14763,2
0,26,0,4.3,74644,2
0,47,0,3.8,22809,2
0,25,0,4.1,49086,2
0,15,0,4.2,10017,2
0,44,0,4,21080,2
0,90,0,4,51169,2
0,46,0,4.1,28619,2
0,27,0,3.9,25010,2
0,42,0,3.7,23688,2
0,43,0,4.3,210179,2
0,43,0,4.6,285640,2
0,165,0,4.2,83053,2
0,18,0,3.3,15441,2
0,47,0,3.6,19060,2
0,14,0,3.8,29291,2
0,467,0,4.5,186819,2
0,77,0,4.3,60152,2
0,28,0,4.3,63025,2
0,46,0,4,15757,2
0,48,0,4.1,24727,2
0,44,0,4,20766,2
0,38,0,4.6,115927,2
0,14,0,3.4,32514,2
0,15,0,4.3,89873,2
0,38,0,4,18568,2
0,21,0,4.2,17413,2
0,29,0,3.9,23752,2
0,2,0,4.3,174769,2
0,52,0,4.3,76490,2
0,33,0,3.9,14484,2
0,9.1,0,3.8,19365,2
0,190,0,4.2,97438,2
0,2.4,0,3.6,14588,2
0,27,0,3.9,18651,2
0,68,0,3.9,35945,2
0,44,0,4,43692,2
0,22,0,4.2,96912,2
0,47,0,3.9,45007,2
0,75,0,4.7,43777,2
0,60,0,4.2,85727,2
0,1.9,0,4,68957,2
0,45,0,4.2,136438,2
0,32,0,3.6,12642,2
0,126,0,4.2,104619,2
0,46,0,4.5,47089,2
0,56,0,3.8,13204,2
0,15,0,3.7,15266,2
0,9.5,0,4.4,106879,2
0,4.8,0,4,15484,2
0,47,0,3.8,38985,2
0,26,0,4.1,92539,2
0,47,0,3.5,31530,2
0,45,0,3.9,118979,2
0,48,0,3.5,40781,2
0,112,0,3.8,31727,2
0,33,0,4,23352,2
0,41,0,4.1,53114,2
0,32,0,3.9,8257,2
0,28,0,4,20849,2
0,29,0,3.6,19423,2
0,89,0,3.7,17345,2
0,43,0,3.9,35990,2
0,48,0,4.2,67181,2
0,94,0,3.6,112069,2
0,154,0,4.6,143827,2
0,36,0,4.1,32232,2
0,48,0,4.2,58206,2
0,18,0,3.8,23273,2
0,13,0,3.8,14957,2
0,51,0,4,128234,2
0,48,0,3.6,13167,2
0,48,0,3.7,13138,2
0,210,0,4.1,78069,2
0,19,0,3.9,33237,2
0,49,0,3.8,9092,2
0,49,0,4.4,165639,2
0,28,0,3.7,14510,2
0,24,0,3.1,10109,2
0,2.4,0,3.6,41195,2
0,41,0,3.9,51483,2
0,86,0,4.1,53695,2
0,5.8,0,3.3,7880,2
0,3.8,0,2.8,9563,2
0,44,0,3.3,8088,2
0,11,0,3.5,7734,2
0,161,0,4.4,45377,2
0,23,0,4.3,27431,2
0,6.8,0,3.8,38958,2
0,389,0,4.3,85078,2
0,3.5,0,3.6,17462,2
0,7.6,0,4.2,22343,2
0,47,0,3.9,8331,2
0,22,0,3.7,12249,2
0,11,0,3.6,12071,2
0,44,0,3.9,33615,2
0,6.9,0,4.3,28302,2
0,48,0,4.3,186564,2
0,33,0,4.1,38882,2
0,17,0,3.8,15899,2
0,12,0,3.7,69125,2
0,23,0,4.1,21725,2
0,21,0,3.7,10974,2
0,24,0,4.4,150638,2
0,92,0,3.9,83619,2
0,50,0,3.8,29183,2
0,34,0,3.7,15173,2
0,62,0,4,21565,2
0,32,0,4.4,146046,2
0,42,0,4.3,128855,2
0,41,0,3.7,24193,2
0,30,0,3.1,5197,2
0,9.4,0,3.9,18823,2
0,30,0,3.8,15358,2
0,57,0,4.2,62203,2
0,42,0,4,14708,2
0,44,0,3.6,10257,2
0,39,0,3.7,16459,2
0,40,0,4.2,178485,2
0,66,0,3.9,108920,2
0,3.5,0,3.5,4023,2
0,40,0,3.9,19609,2
0,7.8,0,3.2,12347,2
0,46,0,4.1,75710,2
0,37,0,4.2,15366,2
0,36,0,4.2,67902,2
0,19,0,3.9,34180,2
0,49,0,4,85822,2
0,32,0,3.4,38505,2
0,49,0,3.6,10452,2
0,49,0,3.8,36411,2
0,46,0,4,17629,2
0,50,0,3.9,65846,2
0,54,0,4.2,47990,2
0,8.7,0,3.3,13252,2
0,1.7,0,3.8,14827,2
0,139,0,4.2,28078,2
0,48,0,3.8,11349,2
0,34,0,3.8,21818,2
0,54,0,3.8,65472,2
0,70,0,4.4,90198,2
0,68,0,4.2,47433,2
0,155,0,3.9,28757,2
0,31,0,4.3,108432,2
0,8.2,0,3.6,10949,2
0,32,0,3.7,29196,2
0,48,0,3.8,29021,2
0,46,0,4.1,52577,2
0,203,0,4.2,118082,2
0,47,0,4,67477,2
0,100,0,4.4,186802,2
0,35,0,4,23729,2
0,70,0,3.9,24457,2
0,80,0,4,17049,2
0,41,0,4.1,23313,2
0,41,0,4,89692,2
0,36,0,4.2,53339,2
0,7.5,0,3.8,43877,2
0,29,0,3.7,19423,2
0,2.8,0,4.1,23244,2
0,45,0,3.5,10770,2
0,25,0,3.7,17691,2
0,15,0,3.7,51962,2
0,49,0,4.1,73926,2
0,147,0,4.4,106858,2
0,48,0,3.8,16929,2
0,40,0,4.2,20916,2
0,42,0,3.9,49250,2
0,44,0,3.8,47611,2
0,22,0,4.3,27293,2
0,24,0,3.7,10066,2
0,67,0,4,98978,2
0,30,0,4.3,129541,2
0,87,0,4.2,69300,2
0,87,0,4.2,69300,2
0,46,0,3.8,29513,2
0,41,0,3.9,42735,2
0,48,0,3.7,6896,2
0,28,0,4.2,25807,2
0,136,0,4.3,192442,2
0,45,0,3.9,12160,2
0,25,0,4,10306,2
0,48,0,3.8,14284,2
0,32,0,4,15524,2
0,92,0,4.2,15763,2
0,50,0,3.9,26601,2
0,19,0,3.8,8601,2
0,7.1,0,3.5,6287,2
0,49,0,3.9,21959,2
0,3.9,0,4.2,9348,2
0,6.4,0,4.3,33910,2
0,38,0,3.4,23440,2
0,40,0,3.9,15687,2
0,42,0,4.2,108270,2
0,38,0,3.5,41506,2
0,62,0,3.8,18641,2
0,185,0,4.3,186435,2
0,50,0,4.2,79096,2
0,5.5,0,3.9,13021,2
0,19,0,4.1,31855,2
0,79,6.99,4.4,197872,2
0,25,0,4.2,67640,2
0,46,0,4,15358,2
0,42,0,3.8,41115,2
0,26,0,3.9,33936,2
0,417,0,3.9,38263,2
0,147,0,4.5,111489,2
0,28,0,4,34967,2
0,47,0,3.9,27133,2
0,35,0,3.9,21487,2
0,13,0,3.3,19297,2
0,311,0,4.3,107648,2
0,49,0,3.9,62913,2
0,15,0,4.1,23722,2
0,32,0,4.5,100861,2
0,12,0,4.1,24796,2
0,41,0,4.3,85552,2
0,37,0,4.2,34983,2
0,34,0,4.1,67270,2
0,1.7,0,3.7,6807,2
0,26,0,4,50027,2
0,57,0,3.9,7911,2
0,50,0,3.6,21385,2
0,64,0,4.2,133082,2
0,31,0,4.3,51674,2
0,58,0,3.8,64008,2
0,9.4,0,3.6,11701,2
0,224,0,4.4,129512,2
0,46,0,3.6,29830,2
0,23,0,4.1,129124,2
0,43,0,3.8,76841,2
0,48,0,3.9,25274,2
0,50,0,4,50309,2
0,33,0,3.9,13790,2
0,19,0,3.7,20238,2
0,36,0,3.4,57643,2
0,38,0,4,24756,2
0,44,0,3.7,5759,2
0,49,0,4,18649,2
0,50,0,3.7,13952,2
0,47,0,3.9,7423,2
0,14,0,4,7233,2
0,35,0,4.1,17749,2
0,97,0,4.4,36645,2
1,1.3,0,4.5,84623,2
1,42,0,3.9,11121,2
1,478,0,3.8,127067,2
1,77,0,3.9,79466,2
1,8.7,0,4,68492,2
1,39,0,3.7,75871,2
1,31,0,3.7,47436,2
1,74,0,3.7,52115,2
1,29,0,4.3,168217,2
1,76,0,4.2,103517,2
1,54,0,4.2,182631,2
1,304,0,4.1,124264,2
1,1.3,0,4.5,84624,2
1,85,0,4.2,82274,2
1,50,0,3.8,52622,2
1,187,0,3.9,297652,2
1,41,0,4.1,90500,2
1,48,0,4.1,71790,2
1,789,0,3.9,125156,2
1,38,0,4.2,126647,2
1,51,0,3.9,16980,2
1,1.8,0,4.1,20081,2
1,50,0,4,17602,2
1,21,0,4,15499,2
1,59,0,4.2,7321,2
1,50,0,3.9,26621,2
1,30,0,4.4,28370,2
1,34,0,3.8,37278,2
1,196,0,4,15247,2
1,47,0,4.1,92986,2
1,34,0,3.8,12886,2
1,48,0,3.8,22388,2
1,177,0,3.8,13425,2
1,10,0,4,58466,2
1,30,0,4.3,138971,2
1,21,5.5,4.1,155563,2
1,34,0,4,35986,2
1,15,0,3.8,34721,2
1,1.4,4.99,4,88285,2
1,107,0,4.1,40305,2
1,29,0,4.3,35095,2
1,17,0,3.9,17893,2
1,14,0,3.5,7391,2
1,89,0,4.1,5107,2
1,256,0,4.1,17689,2
1,70,0,4.1,24684,2
1,155,0,4.2,140302,2
1,403,0,3.9,31075,2
1,46,0,3.9,18171,2
1,389,0,4.2,32198,2
1,65,0,4.1,143582,2
1,15,0,3.7,5216,2
1,46,0,3.4,5617,2
1,124,0,4.2,23893,2
1,9.2,0,3.7,5227,2
1,25,0,4,24312,2
1,34,0,3.8,11598,2
1,14,0,3.9,4996,2
1,29,0,4.3,87445,2
1,107,0,4.4,129111,2
1,42,0,3.9,11149,2
1,78,0,3.9,13678,2
1,27,0,4,18639,2
1,3.1,0,3.8,53943,2
1,9.9,0,4,64904,2
1,42,0,3.8,12118,2
1,32,0,3.6,61383,2
1,49,0,3.6,42299,2
1,380,0,4.5,51020,2
1,43,0,3.6,30518,2
1,17,0,4,37992,2
1,49,0,4.1,83221,2
1,22,0,4,13700,2
1,21,0,3.5,19939,2
1,5.7,0,3.8,125459,2
1,71,0,3.6,22676,2
1,31,0,4.4,310419,2
1,86,0,4.3,149664,2
1,6.2,0,3.4,21587,2
1,34,0,4.4,156350,2
1,7.7,0,3.5,107040,2
1,8.7,0,3.6,27973,2
1,216,0,3.9,45785,2
1,49,0,4.4,401421,2
1,1.4,0,4.1,46921,2
1,158,0,4.2,236147,2
1,21,0,3.5,63407,2
1,8.6,0,4,41364,2
1,42,0,3.8,75057,2
1,24,0,3.3,84115,2
1,7.2,0,3.9,79547,2
1,7.7,0,3.5,107065,2
1,19,0,3.3,43085,2
1,32,0,3.6,61521,2
1,4.3,0,3.3,48422,2
1,22,0,3.3,47664,2
1,14,0,3.9,149336,2
1,25,0,3.6,93789,2
1,27,0,4.2,193558,2
1,406,0,4.3,659769,2
1,22,0,4.3,50041,2
1,211,0,4.2,139339,2
1,13,0,3.3,105837,2
1,21,0,3,91036,2
1,34,0,4.4,93325,2
1,5.7,0,3.8,125593,2
1,42,0,4.2,140309,2
1,49,0,4.4,388048,2
1,45,0,4.1,330166,2
1,9.5,0,4.4,410649,2
1,43,0,4,198295,2
1,23,0,3.6,62171,2
1,25,0,3.8,113097,2
1,14,0,4.2,35333,2
1,43,0,4.1,313761,2
1,282,0,4.3,25549,2
1,44,0,4.1,30029,2
1,19,0,3.2,34985,2
1,49,0,3.6,42342,2
1,45,0,4.3,82847,2
1,20,0,3.1,11870,2
1,19,0,3.3,31791,2
1,380,0,4.5,51061,2
1,477,0,3.7,107566,2
1,19,0,3.5,32577,2
1,32,0,3.8,14918,2
1,59,0,4.2,194146,2
1,21,0,3.8,10005,2
1,4.3,0,4.3,29760,2
1,11,0,4,3197,2
1,43,0,4.2,122428,2
1,43,0,3.6,30523,2
1,40,0,4.4,52195,2
1,31,0,3.8,137046,2
1,69,0,3.8,45282,2
1,5.8,0,4.2,126615,2
1,64,0,4.3,53538,2
1,14,0,4.1,11212,2
1,3.4,0,3.8,4460,2
1,48,0,3.8,57944,2
1,491,0,4.5,33041,2
1,49,0,4.2,29648,2
1,13,0,4,35217,2
1,4.6,0,3.6,5658,2
1,46,0,4.1,68884,2
1,11,0,4.3,149188,2
1,31,0,4,38038,2
1,9.9,0,4,64958,2
1,14,0,4.3,8397,2
1,5.2,0,4.6,88076,2
1,13,0,3.6,10504,2
1,44,0,4,122384,2
1,33,0,4.4,250854,2
1,6.7,0,3.8,18886,2
1,23,0,3.4,21624,2
1,40,0,3.8,7650,2
1,17,0,3.3,28251,2
1,96,0,4.4,310564,2
1,21,0,3.5,19939,2
1,78,0,4.3,96596,2
1,29,0,3.5,57450,2
1,1.2,0,4.2,24682,2
1,45,0,4,34525,2
1,5.2,0,4.2,11422,2
1,16,0,3.3,22320,2
1,16,0,4.1,59305,2
1,46,0,4.2,140650,2
1,44,0,4.5,81964,2
1,57,0,4.6,421581,2
1,71,0,3.6,22726,2
1,75,0,4.3,78286,2
1,19,0,3.3,13484,2
1,22,0,3.7,19298,2
1,51,0,4.2,85597,2
1,42,0,3.5,21193,2
1,49,0,4.1,83260,2
1,7.1,0,3.7,37721,2
1,46,0,4.4,288795,2
1,96,0,4,13789,2
1,37,0,4,15431,2
1,104,4.99,4.1,149645,2
1,290,0,4,60799,2
1,15,0,3.6,52734,2
1,148,0,4.3,46304,2
1,20,0,3.4,22941,2
1,155,0,3.5,39131,2
1,83,0,4.2,122241,2
1,23,0,4.2,47239,2
1,15,0,4.3,88011,2
1,24,0,3.4,28140,2
1,54,0,3.5,15367,2
1,15,0,3.5,17486,2
1,26,0,3.3,17711,2
1,22,0,3.3,24667,2
1,148,0,3.7,36259,2
1,44,0,4,43328,2
1,18,0,3.9,13845,2
1,37,0,3.5,22020,2
1,11,0,3.6,25342,2
1,47,0,4,25174,2
1,24,0,3.1,54611,2
1,3.1,0,3.8,15037,2
1,35,0,3.3,28628,2
1,55,0,3.5,12634,2
1,6.4,0,2.6,10416,2
1,4.8,0,2.6,7155,2
1,48,0,3.8,30331,2
1,44,0,4.2,59918,2
1,156,0,3.9,14136,2
1,34,0,4.1,20059,2
1,37,0,3.8,26951,2
1,86,0,4.3,149757,2
1,35,0,3.5,27290,2
1,46,0,3.8,50782,2
1,63,0,3.9,30908,2
1,14,0,4.2,70689,2
1,6.2,0,3.4,21587,2
1,26,0,3.2,26528,2
1,443,0,4.3,76425,2
1,158,0,3.6,75172,2
1,43,0,3.9,21114,2
1,25,0,4.2,63949,2
1,13,0,4,4571,2
1,371,0,4.2,251736,2
1,45,0,3.9,23498,2
1,34,0,4.4,156793,2
1,18,0,3.9,17455,2
1,39,0,3.8,48824,2
1,20,0,3.1,11983,2
1,42,0,3.8,12127,2
1,30,0,3.9,31793,2
1,33,0,3.6,30059,2
1,91,0,4.2,19688,2
1,6.3,0,3.7,16716,2
1,16,0,3.7,30278,2
1,25,0,3.7,10319,2
1,27,0,3.7,30368,2
1,6.3,0,4.2,91824,2
1,46,0,3.9,29344,2
1,3.5,0,3.8,7069,2
1,46,0,4.5,18824,2
1,21,0,3.9,43902,2
1,22,0,4,13747,2
1,29,0,3.6,38362,2
1,9.9,0,4,14198,2
1,3.1,0,3.8,7676,2
1,49,0,4.6,135543,2
1,54,0,4.1,32735,2
1,26,0,3.2,17033,2
1,35,0,4.2,14257,2
1,76,0,3.9,34912,2
1,6,0,4.5,150166,2
1,24,0,3.4,25207,2
1,20,0,3.9,33321,2
1,16,0,3.7,35480,2
1,216,0,3.9,46046,2
1,29,0,4.3,63506,2
1,8.2,0,3.8,37801,2
1,109,0,4.1,57969,2
1,182,0,4.1,133967,2
1,4.9,0,3.5,28049,2
1,8.7,0,3.6,27980,2
1,22,0,3.7,4455,2
1,27,0,3.4,14843,2
1,39,0,4.1,30191,2
1,11,0,3.3,11065,2
1,172,0,4.2,55072,2
1,53,0,4.8,63036,2
1,22,0,3.4,12799,2
2,41,0,4.3,117742,2
2,220,0,4.4,113891,2
2,24,0,4.6,76807,2
2,17,0,4.2,34290,2
2,16,0,3.5,92240,2
2,32,0,3.9,8496,2
2,21,0,3.5,8518,2
2,38,0,4.1,104718,2
2,13,0,4,36640,2
2,5.1,0,3.4,6448,2
2,4.3,0,3.7,7469,2
2,4.5,0,4.1,23338,2
2,29,0,3.9,104864,2
2,24,0,3.8,25787,2
2,2.6,0,4.2,20888,2
2,2.4,0,3.9,4871,2
2,17,0,4.3,15602,2
2,17,0,3.8,63924,2
2,48,0,4.3,290070,2
2,113,0,4.3,185069,2
2,1.6,0,3.9,15171,2
2,8.8,0,3.9,120603,2
2,1.6,0,3.8,16026,2
2,49,0,3.9,15802,2
2,15,0,4,6663,2
2,7,0,3.9,11068,2
2,18,0,3.9,73402,2
2,18,0,4.1,69908,2
2,16,0,3.7,8156,2
2,12,0,3.9,52997,2
2,11,0,4,11105,2
2,11,0,4.1,14140,2
2,18,0,3.9,8095,2
2,23,0,4.1,22621,2
2,84,0,4.1,32563,2
2,35,0,4.4,42312,2
2,45,0,3.9,26204,2
2,6.1,0,4.3,87230,2
2,42,0,4.5,126295,2
2,17,0,3.7,2119,2
2,12,0,3.8,3703,2
2,19,0,4.1,89559,2
2,26,0,4,117445,2
2,56,0,4.3,212527,2
2,47,0,4,91258,2
2,4.3,0,4.1,151714,2
2,23,0,4.4,89067,2
2,17,0,3.6,92342,2
2,34,0,3.9,188156,2
2,6.9,0,4.1,81605,2
2,9.8,0,3.8,31461,2
2,43,0,4.1,176244,2
2,37,0,4.3,247674,2
2,14,0,4.2,53566,2
2,29,0,4.2,355981,2
2,47,0,3.7,104864,2
2,38,0,3.9,75808,2
2,38,0,4.1,75898,2
2,44,0,4.2,60220,2
2,38,0,4.4,227897,2
2,25,0,3.7,80010,2
2,12,0,4.3,76497,2
2,7.2,0,4.1,43044,2
2,33,0,4.3,262485,2
2,35,0,4,144328,2
2,28,0,3.8,53160,2
2,6.3,0,4.3,78877,2
2,18,0,4.1,69921,2
2,308,0,4.4,221136,2
2,9.2,0,3.2,30910,2
2,45,0,4.2,161504,2
2,94,0,4.1,108897,2
2,2.4,0,4.2,152121,2
2,39,0,4.2,125529,2
2,2.6,0,4.3,52955,2
2,27,0,3.8,84765,2
2,134,0,4.4,64464,2
2,50,0,4.3,101185,2
2,76,0,4.3,253320,2
2,31,0,4.2,154757,2
2,8.8,0,3.4,95515,2
2,3.1,0,3.5,38611,2
2,53,0,4.4,203620,2
2,12,0,3.8,43196,2
2,21,0,4.3,280345,2
2,2.1,0,3.7,25113,2
2,17,0,3.8,63930,2
2,24,0,4.4,214538,2
2,35,0,4,62015,2
2,18,0,3.9,76447,2
2,5,0,4.2,118622,2
2,46,0,3.9,56800,2
2,16,0,4.4,334863,2
2,17,0,3.9,30857,2
2,35,0,3.8,165933,2
2,27,0,4.2,131677,2
2,27,0,3.5,92268,2
2,77,0,3.9,88009,2
2,24,0,4.6,203409,2
2,78,0,4.4,238216,2
2,12,0,4,34711,2
2,13,0,4.1,259187,2
2,64,0,3.9,33254,2
2,16,0,4,44793,2
2,2.1,0,3.4,169797,2
